fetched_at,place_name,AREA_NM,AREA_CD,_key_used,DST_SE_NM,EMRG_STEP_NM,MSG_CN,CRT_DT
2026-08-02T15:43:08.898507+09:00,서울역,서울역,POI033,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T15:43:08.898507+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,폭염,안전안내,"연일 폭염이 지속되고 있습니다. ▲폭염 안전수칙(한낮 야외활동 자제, 그늘 휴식, 충분한 수분섭취) 준수 ▲가족 안부확인 등 건강에 유의하시기 바랍니다.[성북구]",2026-08-02 13:30:22
2026-08-02T15:43:08.898507+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T15:43:08.898507+09:00,숭례문,숭례문,POI131,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T15:43:08.898507+09:00,숭례문,숭례문,POI131,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T15:43:08.898507+09:00,시의회 앞,시의회 앞,POI130,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T15:43:08.898507+09:00,시의회 앞,시의회 앞,POI130,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T15:43:08.898507+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T15:43:08.898507+09:00,신촌·이대역,신촌·이대역,POI040,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T15:43:08.898507+09:00,연신내역,연신내역,POI043,KEY_2,폭염,안전안내,폭염이 지속되고 있습니다. ▲야외 작업 및 외출 자제▲시원한 물 섭취▲무더위쉼터 이용▲에어컨 실외기 및 콘센트 상태 확인 등에 유의하시기 바랍니다.[은평구],2026-08-02 10:36:33
2026-08-02T15:43:08.898507+09:00,연신내역,연신내역,POI043,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T15:43:08.898507+09:00,연신내역,연신내역,POI043,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T15:43:08.898507+09:00,왕십리역,왕십리역,POI045,KEY_4,폭염,안전안내,"성동구 낮 최고기온 36도, 체감기온 37도 예상 ▲야외활동 자제 ▲수분 섭취 및 어르신 안부 확인 등 안전에 유의 바랍니다. vo.la/R3G5x6q[성동구]",2026-08-02 13:00:33
2026-08-02T15:43:08.898507+09:00,왕십리역,왕십리역,POI045,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T15:43:08.898507+09:00,용산역,용산역,POI046,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T15:43:08.898507+09:00,용산역,용산역,POI046,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T15:43:08.898507+09:00,이태원역,이태원역,POI047,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T15:43:08.898507+09:00,이태원역,이태원역,POI047,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T15:43:08.898507+09:00,장한평역,장한평역,POI049,KEY_2,폭염,안전안내,폭염 지속으로 온열질환 발생 우려 ▲폭염 행동요령을 준수하여 건강 및 안전 관리에 유의하시기 바랍니다. https://vo.la/gumxBS8 [동대문구],2026-08-02 14:01:09
2026-08-02T15:43:08.898507+09:00,장한평역,장한평역,POI049,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T15:43:08.898507+09:00,충정로역,충정로역,POI052,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T15:43:08.898507+09:00,충정로역,충정로역,POI052,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T15:43:08.898507+09:00,합정역,합정역,POI053,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T15:43:08.898507+09:00,합정역,합정역,POI053,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T15:43:08.898507+09:00,혜화역,혜화역,POI054,KEY_3,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-02 10:14:33
2026-08-02T15:43:08.898507+09:00,혜화역,혜화역,POI054,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T15:43:08.898507+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T15:43:08.898507+09:00,홍대입구역(2호선),홍대입구역(2호선),POI055,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T15:43:08.898507+09:00,회기역,회기역,POI056,KEY_1,폭염,안전안내,폭염 지속으로 온열질환 발생 우려 ▲폭염 행동요령을 준수하여 건강 및 안전 관리에 유의하시기 바랍니다. https://vo.la/gumxBS8 [동대문구],2026-08-02 14:01:09
2026-08-02T15:43:08.898507+09:00,회기역,회기역,POI056,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,경복궁,경복궁,POI008,KEY_1,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-02 10:14:33
2026-08-02T18:19:06.728311+09:00,경복궁,경복궁,POI008,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-02 10:14:33
2026-08-02T18:19:06.728311+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,보신각,보신각,POI010,KEY_3,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-02 10:14:33
2026-08-02T18:19:06.728311+09:00,보신각,보신각,POI010,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-02 10:14:33
2026-08-02T18:19:06.728311+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-02 10:14:33
2026-08-02T18:19:06.728311+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,명동 관광특구,명동 관광특구,POI003,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,이태원 관광특구,이태원 관광특구,POI004,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-02 10:14:33
2026-08-02T18:19:06.728311+09:00,종로·청계 관광특구,종로·청계 관광특구,POI006,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,홍대 관광특구,홍대 관광특구,POI007,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,광화문광장,광화문광장,POI088,KEY_4,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-02 10:14:33
2026-08-02T18:19:06.728311+09:00,광화문광장,광화문광장,POI088,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,국립중앙박물관·용산가족공원,국립중앙박물관·용산가족공원,POI089,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,난지한강공원,난지한강공원,POI090,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,난지한강공원,난지한강공원,POI090,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,남산공원,남산공원,POI091,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,남산공원,남산공원,POI091,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,노들섬,노들섬,POI092,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,노들섬,노들섬,POI092,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,망원한강공원,망원한강공원,POI094,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,망원한강공원,망원한강공원,POI094,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,서대문독립공원,서대문독립공원,POI124,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,서울숲공원,서울숲공원,POI101,KEY_1,폭염,안전안내,"성동구 낮 최고기온 36도, 체감기온 37도 예상 ▲야외활동 자제 ▲수분 섭취 및 어르신 안부 확인 등 안전에 유의 바랍니다. vo.la/R3G5x6q[성동구]",2026-08-02 13:00:33
2026-08-02T18:19:06.728311+09:00,서울숲공원,서울숲공원,POI101,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-02 10:14:33
2026-08-02T18:19:06.728311+09:00,송현녹지광장,송현녹지광장,POI129,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,월드컵공원,월드컵공원,POI106,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,월드컵공원,월드컵공원,POI106,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,응봉산,응봉산,POI107,KEY_3,폭염,안전안내,"성동구 낮 최고기온 36도, 체감기온 37도 예상 ▲야외활동 자제 ▲수분 섭취 및 어르신 안부 확인 등 안전에 유의 바랍니다. vo.la/R3G5x6q[성동구]",2026-08-02 13:00:33
2026-08-02T18:19:06.728311+09:00,응봉산,응봉산,POI107,KEY_3,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,이촌한강공원,이촌한강공원,POI108,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,홍제폭포,홍제폭포,POI128,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,홍제폭포,홍제폭포,POI128,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-02 10:14:33
2026-08-02T18:19:06.728311+09:00,광장(전통)시장,광장(전통)시장,POI060,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,남대문시장,남대문시장,POI115,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,남대문시장,남대문시장,POI115,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,덕수궁길·정동길,덕수궁길·정동길,POI064,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,북창동 먹자골목,북창동 먹자골목,POI114,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-02 10:14:33
2026-08-02T18:19:06.728311+09:00,북촌한옥마을,북촌한옥마을,POI066,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,서촌,서촌,POI067,KEY_3,폭염,안전안내,"폭염이 지속되고 있습니다. 한낮 야외활동 자제, 수분 섭취, 가족·이웃 안부 확인 등 온열질환에 유의 바랍니다. https://vo.la/MjhHI0f [종로구]",2026-08-02 10:14:33
2026-08-02T18:19:06.728311+09:00,서촌,서촌,POI067,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,성수카페거리,성수카페거리,POI068,KEY_4,폭염,안전안내,"성동구 낮 최고기온 36도, 체감기온 37도 예상 ▲야외활동 자제 ▲수분 섭취 및 어르신 안부 확인 등 안전에 유의 바랍니다. vo.la/R3G5x6q[성동구]",2026-08-02 13:00:33
2026-08-02T18:19:06.728311+09:00,성수카페거리,성수카페거리,POI068,KEY_4,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
2026-08-02T18:19:06.728311+09:00,신촌 스타광장,신촌 스타광장,POI122,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-02 10:01:38
2026-08-02T18:19:06.728311+09:00,연남동,연남동,POI073,KEY_1,폭염,안전안내,"연일 무더위가 지속되고 있습니다. 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. [서울특별시]",2026-08-02 10:20:59
