fetched_at,place_name,AREA_NM,AREA_CD,_key_used,DST_SE_NM,EMRG_STEP_NM,MSG_CN,CRT_DT
2026-08-24T12:14:33.257793+09:00,잠실역,잠실역,POI119,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T12:14:33.257793+09:00,장지역,장지역,POI048,KEY_1,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T12:14:33.257793+09:00,장지역,장지역,POI048,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T12:14:33.257793+09:00,장한평역,장한평역,POI049,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T12:14:33.257793+09:00,장한평역,장한평역,POI049,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T12:14:33.257793+09:00,천호역,천호역,POI050,KEY_3,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T12:14:33.257793+09:00,천호역,천호역,POI050,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T12:14:33.257793+09:00,회기역,회기역,POI056,KEY_1,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T12:14:33.257793+09:00,회기역,회기역,POI056,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,잠실 관광특구,잠실 관광특구,POI005,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,광나루한강공원,광나루한강공원,POI087,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,뚝섬한강공원,뚝섬한강공원,POI093,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,반포한강공원,반포한강공원,POI095,KEY_3,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,반포한강공원,반포한강공원,POI095,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,북서울꿈의숲,북서울꿈의숲,POI096,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,서리풀공원·몽마르뜨공원,서리풀공원·몽마르뜨공원,POI098,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,서울대공원,서울대공원,POI100,KEY_4,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,서울대공원,서울대공원,POI100,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,서울숲공원,서울숲공원,POI101,KEY_1,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,서울숲공원,서울숲공원,POI101,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,아차산,아차산,POI102,KEY_3,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,아차산,아차산,POI102,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,어린이대공원,어린이대공원,POI104,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,어린이대공원,어린이대공원,POI104,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,올림픽공원,올림픽공원,POI127,KEY_1,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,올림픽공원,올림픽공원,POI127,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,응봉산,응봉산,POI107,KEY_3,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,응봉산,응봉산,POI107,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,잠실종합운동장,잠실종합운동장,POI109,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,잠실한강공원,잠실한강공원,POI110,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,잠원한강공원,잠원한강공원,POI111,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,청계산,청계산,POI112,KEY_4,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,청계산,청계산,POI112,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,가락시장,가락시장,POI058,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,가락시장,가락시장,POI058,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,가로수길,가로수길,POI059,KEY_3,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,가로수길,가로수길,POI059,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,성수카페거리,성수카페거리,POI068,KEY_4,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,성수카페거리,성수카페거리,POI068,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,송리단길·호수단길,송리단길·호수단길,POI121,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,압구정로데오거리,압구정로데오거리,POI071,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,창동 신경제 중심지,창동 신경제 중심지,POI079,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,청담동 명품거리,청담동 명품거리,POI080,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,청량리 제기동 일대 전통시장,청량리 제기동 일대 전통시장,POI081,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,강남역,강남역,POI014,KEY_3,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,강남역,강남역,POI014,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,건대입구역,건대입구역,POI015,KEY_4,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,건대입구역,건대입구역,POI015,KEY_4,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,고덕역,고덕역,POI016,KEY_1,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,고덕역,고덕역,POI016,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,고속터미널역,고속터미널역,POI017,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,고속터미널역,고속터미널역,POI017,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,교대역,교대역,POI018,KEY_3,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,교대역,교대역,POI018,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,군자역,군자역,POI021,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,군자역,군자역,POI021,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,뚝섬역,뚝섬역,POI025,KEY_1,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,뚝섬역,뚝섬역,POI025,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,미아사거리역,미아사거리역,POI026,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,미아사거리역,미아사거리역,POI026,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,선릉역,선릉역,POI034,KEY_1,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,선릉역,선릉역,POI034,KEY_1,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,폭염,안전안내,"오늘도 무더운 날씨가 지속되고 있습니다. ▲안전수칙(수분섭취, 그늘휴식 등) 준수 ▲취약시간(14~17시) 외출 자제 등 온열질환 예방에 유의 바랍니다.[성북구]",2026-08-24 13:00:19
2026-08-24T13:57:25.974821+09:00,성신여대입구역,성신여대입구역,POI035,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,수유역,수유역,POI036,KEY_3,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,수유역,수유역,POI036,KEY_3,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
2026-08-24T13:57:25.974821+09:00,신논현역·논현역,신논현역·논현역,POI037,KEY_2,폭염,안전안내,오늘 11:00 폭염경보. 야외 활동을 자제하세요. 충분히 물을 마시고 그늘에서 휴식을 취하는 등 건강관리에 유의하세요. [행정안전부],2026-08-24 10:02:49
2026-08-24T13:57:25.974821+09:00,쌍문역,쌍문역,POI070,KEY_3,폭염,안전안내,"무더위에 야외 활동 자제, 충분한 수분 섭취, 시원한 실내 온도 유지, 가족·이웃 안부 확인 등 건강관리에 유의 바랍니다. 무더위쉼터 정보는 ‘서울안전누리’에서 확인 가능합니다.[서울특별시]",2026-08-24 11:00:28
