fetched_at,place_name,AREA_NM,AREA_CD,_key_used,STAT_NM,STAT_ID,STAT_ADDR,STAT_X,STAT_Y,STAT_USETIME,STAT_PARKPAY,STAT_LIMITYN,STAT_LIMITDETAIL,STAT_KINDDETAIL
2026-07-18T09:01:57.675593+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,종로 동아일보미디어센터,EP240036,서울특별시 종로구 청계천로 1,126.9780203,37.5695464,24시간 이용가능,Y,N,시설 상황에 따라 이용이 제한될 수 있음,기타
2026-07-18T09:01:57.675593+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,종로 동아일보미디어센터-A,NS850079,서울특별시 종로구 청계천로 1,126.9780203,37.56954644,24시간 이용가능,Y,N,,기타
2026-07-18T09:01:57.675593+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,종로구청,HE000240,서울특별시 종로구 삼봉로 43,126.9791,37.5728,24시간 이용가능,Y,N,,관공서
2026-07-18T09:01:57.675593+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,종로구청 공영주차장,SGSIG026,서울특별시 종로구 종로1길 42,126.97880876,37.573734865,24시간 이용가능,Y,N,,공영주차장
2026-07-18T09:01:57.675593+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,트윈트리빌딩,HM110209,서울특별시 종로구 율곡로 6,126.97977583,37.575453862,24시간 이용,Y,N,,사업장(사옥)
2026-07-18T09:01:57.675593+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한국무역보험공사 종로,BNAB0301,서울특별시 종로구 종로 14,126.978871,37.569774,19:00~22:00,N,N,시설 상황에 따라 이용이 제한될 수 있음,기타
2026-07-18T09:01:57.675593+09:00,광화문·덕수궁,광화문·덕수궁,POI009,KEY_2,한국프레스센터,EC110009,서울특별시 중구 세종대로 124,126.9778737,37.5674199,24시간 이용가능,Y,N,,공공기관
2026-07-18T09:01:57.675593+09:00,보신각,보신각,POI010,KEY_3,_94빌딩,HM000275,서울특별시 종로구 삼봉로 94,126.9822341,37.571838,24시간 이용가능,N,N,,사업장(사옥)
2026-07-18T09:01:57.675593+09:00,보신각,보신각,POI010,KEY_3,_94빌딩,HM000275,서울특별시 종로구 삼봉로 94,126.9822341,37.571838,24시간 이용가능,N,N,,아파트
2026-07-18T09:01:57.675593+09:00,보신각,보신각,POI010,KEY_3,_SC제일은행 본점,HM000119,서울특별시 종로구 종로 47,126.9825706,37.5706114,24시간 이용가능,N,N,,금융기관
2026-07-18T09:01:57.675593+09:00,보신각,보신각,POI010,KEY_3,_영풍빌딩,HM000098,서울특별시 종로구 청계천로 41,126.9821848,37.569671,24시간 이용가능,N,N,,사업장(사옥)
2026-07-18T09:01:57.675593+09:00,보신각,보신각,POI010,KEY_3,_영풍빌딩,HM000098,서울특별시 종로구 청계천로 41,126.9821848,37.569671,24시간 이용가능,N,N,,아파트
2026-07-18T09:01:57.675593+09:00,보신각,보신각,POI010,KEY_3,그랑서울,PI724711,서울특별시 종로구 종로 33,126.9814380,37.5709618,24시간 이용가능,N,N,,사업장(사옥)
2026-07-18T09:01:57.675593+09:00,보신각,보신각,POI010,KEY_3,서린동 서울글로벌센터,UN000100,서울특별시 종로구 종로 38,126.9814806,37.5698232,24시간 이용가능,N,N,방문객 외 출입제한,지자체시설
2026-07-18T09:01:57.675593+09:00,보신각,보신각,POI010,KEY_3,서울종로 기독교대한감리회하나로,EV014513,서울특별시 종로구 인사동5길 25,126.9853924,37.5720973,24시간 이용가능,N,N,,종교시설
2026-07-18T09:01:57.675593+09:00,보신각,보신각,POI010,KEY_3,센트로폴리스(회원전용),ST111101,서울특별시 종로구 우정국로 26,126.983659,37.5714967,24시간 이용가능,N,N,,사업장(사옥)
2026-07-18T09:01:57.675593+09:00,보신각,보신각,POI010,KEY_3,종로 관정빌딩,NT101743,서울특별시 종로구 청계천로 35,126.98137,37.56933,24시간 이용가능,N,N,,기타
2026-07-18T09:01:57.675593+09:00,보신각,보신각,POI010,KEY_3,종로타워,PC001135,서울특별시 종로구 종로 51,126.9836114,37.5707451,24시간 이용가능,N,N,,기타
2026-07-18T09:01:57.675593+09:00,보신각,보신각,POI010,KEY_3,지에스건설,PI708901,서울특별시 종로구 종로 33,126.98154600,37.571280113,08:00~24:00,Y,Y,관계자 외 출입제한,사업장(사옥)
2026-07-18T09:01:57.675593+09:00,보신각,보신각,POI010,KEY_3,태화빌딩,ME174039,서울특별시 종로구 인사동5길 29,126.9850443,37.5718148,24시간 이용가능,N,N,,사업장(사옥)
2026-07-18T09:01:57.675593+09:00,보신각,보신각,POI010,KEY_3,태화빌딩,ST111107,서울특별시 종로구 인사동5길 29,126.984842,37.5719878,24시간 이용가능,Y,N,,기타
2026-07-18T09:01:57.675593+09:00,보신각,보신각,POI010,KEY_3,하나빌딩,PI709920,서울특별시 종로구 인사동5길 41,126.98417036,37.571852536,08:00~22:00,Y,Y,관계자 외 출입제한,사업장(사옥)
2026-07-18T09:01:57.675593+09:00,보신각,보신각,POI010,KEY_3,하나빌딩B,PI721862,서울특별시 종로구 인사동5길 41,126.98426546,37.571796326,24시간 이용가능,Y,N,,사업장(사옥)
2026-07-18T09:01:57.675593+09:00,보신각,보신각,POI010,KEY_3,하나빌딩B,PI721862,서울특별시 종로구 인사동5길 41,126.98426546,37.571796326,24시간 이용가능,Y,Y,시설 상황에 따라 이용이 제한될 수 있음,사업장(사옥)
2026-07-18T09:01:57.675593+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,암사동 선사유적지,HE000443,서울특별시 강동구 올림픽로 875,127.131951,37.561391,평일 09:00~18:00,Y,Y,시설 상황에 따라 이용이 제한될 수 있음,유적지
2026-07-18T09:01:57.675593+09:00,서울 암사동 유적,서울 암사동 유적,POI011,KEY_4,암사동유적주차장,CV001968,서울특별시 강동구 올림픽로 875,127.1304705,37.5591854,09:00~18:00,Y,N,,공원주차장
2026-07-18T09:01:57.675593+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,_종로플레이스,HM000019,서울특별시 종로구 창경궁로 120,126.9982793,37.5730295,24시간 이용가능,N,N,,사업장(사옥)
2026-07-18T09:01:57.675593+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,_종로플레이스,HM000019,서울특별시 종로구 창경궁로 120,126.9982793,37.5730295,24시간 이용가능,N,N,,일반주차장
2026-07-18T09:01:57.675593+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,서울시 종묘공영주차장(급속),EV003444,서울특별시 종로구 종로 157,126.9948635,37.5731335,24시간 이용가능,N,N,,공영주차장
2026-07-18T09:01:57.675593+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,서울종로 인의빌딩,EV008451,서울특별시 종로구 창경궁로 112-7,126.9980775,37.5725688,24시간 이용가능,Y,Y,외부인 출입불가,아파트
2026-07-18T09:01:57.675593+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,서울종로 효성주얼리씨티 1,EV019014,서울 종로구 종로 183,126.9983200,37.5714477,24시간 이용가능,N,Y,외부인 사용불가,아파트
2026-07-18T09:01:57.675593+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,서울하나손해보험빌딩,AM900049,서울특별시 종로구 창경궁로 117,126.9970973,37.57280393,24시간 이용가능,N,N,,일반주차장
2026-07-18T09:01:57.675593+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,세운스퀘어(종로),PC000943,서울특별시 종로구 창경궁로 109,126.9970861,37.572349,24시간 이용가능,N,N,,마트(쇼핑몰)
2026-07-18T09:01:57.675593+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,종묘공영주차장,CV001050,서울특별시 종로구 종로 157,126.995828,37.5709841,24시간 이용가능,N,N,,공영주차장
2026-07-18T09:01:57.675593+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,종묘주차장,PL000339,서울특별시 종로구 종로 157,126.9948635,37.5731338,24시간 이용가능,N,Y,시설 상황에 따라 이용이 제한될 수 있음,공영주차장
2026-07-18T09:01:57.675593+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,효성주얼리시티,KP001015,서울특별시 종로구 인의동 종로 183,126.9986597409,37.5714410243,24시간,Y,Y,시설 상황에 따라 이용이 제한될 수 있음,아파트
2026-07-18T09:01:57.675593+09:00,창덕궁·종묘,창덕궁·종묘,POI012,KEY_1,효성주얼리시티(종로),PC000259,서울특별시 종로구 종로 183,126.99832,37.571447,24시간 이용가능,N,Y,거주자 외 이용이 제한될 수 있음,카페
2026-07-18T09:01:57.675593+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,BMW차징스테이션 파르나스호텔,PI204158,서울특별시 강남구 테헤란로 521,127.06075069,37.509178025,24시간 이용가능,N,N,,숙박시설
2026-07-18T09:01:57.675593+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,그랜드 인터컨티넨탈 서울 파르나스,PI715645,서울특별시 강남구 테헤란로 521,127.06085249,37.509182478,00:00~24:00,N,Y,시설 상황에 따라 이용이 제한될 수 있음,숙박시설
2026-07-18T09:01:57.675593+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,서울강남 삼성코엑스옥상 A존,EV018847,서울 강남구 영동대로 513,127.0591590,37.5118239,24시간 이용가능,N,N,,백화점
2026-07-18T09:01:57.675593+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,서울강남 삼성코엑스옥상 B존,EV018848,서울 강남구 영동대로 513,127.0591590,37.5118239,24시간 이용가능,N,N,,백화점
2026-07-18T09:01:57.675593+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,서울강남 삼성코엑스옥상 C존,EV018849,서울 강남구 영동대로 513,127.0591590,37.5118239,24시간 이용가능,N,N,,백화점
2026-07-18T09:01:57.675593+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,서울강남 삼성코엑스옥상 D존,EV018850,서울 강남구 영동대로 513,127.0591590,37.5118239,24시간 이용가능,N,N,,백화점
2026-07-18T09:01:57.675593+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,서울강남 코엑스옥상 1,EV004262,서울특별시 강남구 영동대로 513,127.059159,37.5118239,24시간 이용가능,Y,N,외부인 사용불가,사업장(사옥)
2026-07-18T09:01:57.675593+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,서울강남 코엑스옥상 2,EV016823,서울 강남구 영동대로 513,127.0591590,37.5118239,24시간 이용가능,N,N,,전시관
2026-07-18T09:01:57.675593+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,웨스틴 서울 파르나스,PI715650,서울특별시 강남구 봉은사로 524,127.0572509,37.5128321,09:00~18:00,N,N,,아파트
2026-07-18T09:01:57.675593+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,코엑스,HE001043,서울특별시 강남구 영동대로 513,127.059498,37.512094,24시간 이용가능,N,N,,마트(쇼핑몰)
2026-07-18T09:01:57.675593+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한국도심공항,HE212862,서울특별시 강남구 테헤란로87길 22,127.059441,37.509498,24시간 이용가능,N,N,,기타
2026-07-18T09:01:57.675593+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,한국도심공항,ST116811,서울특별시 강남구 테헤란로87길 22,127.05944256,37.509633099,24시간 이용가능,N,N,,사업장(사옥)
2026-07-18T09:01:57.675593+09:00,강남 MICE 관광특구,강남 MICE 관광특구,POI001,KEY_2,현대백화점 무역센터점,HY000899,서울특별시 강남구 테헤란로 517,127.0597651,37.5086151,10:30 ~ 22:00,N,N,,백화점
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,BMW차징스테이션 굿모닝시티쇼핑몰,PI775303,서울특별시 중구 장충단로 247,127.0073582,37.5668021,24시간 이용가능,Y,N,,기타
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,BMW차징스테이션 던던동대문점,PI747363,서울특별시 중구 을지로 264,127.0070796,37.5657600,24시간 이용가능,N,N,,마트(쇼핑몰)
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,BMW차징스테이션 동대문밀리오레,PI775287,서울특별시 중구 장충단로 263,127.0084727,37.5681157,24시간 이용가능,Y,N,,기타
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,국립중앙의료원,ST111414,서울특별시 중구 을지로 245,127.0054455,37.5665973,평일 09:00~18:00,N,N,,병원
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,동대문 공영주차장,SE000216,서울특별시 중구 을지로45길 43,127.0121907,37.567249,24시간 이용가능,Y,N,,공영주차장
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,동대문 현대시티타워,HM110237,서울특별시 중구 장충단로13길 20,127.0076665,37.5687346,24시간 이용가능,Y,N,,마트(쇼핑몰)
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,동대문디자인플라자,KP000282,서울특별시 중구 을지로 281,127.0102634759,37.56624904920,주중/주말 : 24시간,Y,N,,마트(쇼핑몰)
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,동대문디자인플라자,ST111427,서울특별시 중구 을지로 281,127.0095548,37.566054,24시간 이용가능,N,N,,공영주차장
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,두산타워,IN120002,서울특별시 중구 장충단로 275,127.008996,37.568932,24시간 이용가능,N,Y,시설 상황에 따라 이용이 제한될 수 있음,사업장(사옥)
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,리마크빌동대문,IN120047,서울특별시 중구 다산로 258,127.0166,37.566,24시간 이용가능,N,N,,오피스텔
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,서울 중구 두산타워,PIS00003,서울특별시 중구 장충단로 275,127.0089960,37.5689320,24시간 이용가능,N,Y,시설 상황에 따라 이용이 제한될 수 있음,사업장(사옥)
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,서울 중구 리마크빌동대문,PIS00036,서울특별시 중구 다산로 258,127.0166000,37.5660000,24시간 이용가능,Y,N,,오피스텔
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,서울경찰청 기동본부(민수),PW012780,서울특별시 중구 마장로 45,127.0137086,37.5688038,관계자 외 사용 불가,N,Y,관계자 외 사용 불가,관공서
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,서울시 동대문공영주차장(급속),EV003445,서울특별시 중구 마장로 22,127.01211146,37.567265557,24시간 이용가능,N,N,,공영주차장
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,서울시 동대문디자인프라자(DDP),PI000020,서울특별시 중구 을지로 281,127.0096257,37.5668131,24시간 이용가능,Y,N,,마트(쇼핑몰)
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,서울시 중구 디오트,PI204319,서울특별시 중구 다산로 293,127.0149918,37.5691597,24시간 이용가능,Y,N,,기타
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,서울시 중구 스튜디오W,PI645185,서울특별시 중구 마장로1길 22,127.0126877,37.5688945,24시간 이용가능,Y,N,,기타
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,서울시 중구 헬로우APM,PI204285,서울특별시 중구 장충단로 253,127.0080789,37.5674871,24시간 이용가능,Y,N,,기타
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,서울시 중구 혜양섬유,PI204324,서울특별시 중구 마장로1길 18,127.0125803,37.5686636,24시간 이용가능,Y,N,,기타
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,서울시설공단동대문공영주차장,PI717737,서울특별시 중구 마장로 22,127.0121115,37.5672656,24시간 이용가능,N,Y,시설 상황에 따라 이용이 제한될 수 있음,공공기관
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,서울중구 누죤패션몰 1,EV013888,서울특별시 중구 을지로45길 62,127.0130849,37.5672038,24시간 이용가능,N,N,,마트(쇼핑몰)
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,서울중구 누죤패션몰 2,EV013889,서울특별시 중구 을지로45길 62,127.0130083,37.5669478,24시간 이용가능,N,N,,마트(쇼핑몰)
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,서울중구 누죤패션몰 3,EV013890,서울특별시 중구 을지로45길 62,127.012932,37.5667578,24시간 이용가능,N,N,,마트(쇼핑몰)
2026-07-18T09:01:57.675593+09:00,동대문 관광특구,동대문 관광특구,POI002,KEY_3,서울특별시 경찰청 제1기동단,HY000621,서울특별시 중구 마장로 45,127.0137086,37.56880383,24시간 이용가능,N,N,,일반주차장
